"18";"18";"1";"1";"We may do this later on, but it would be interesting in addition to smaller group discussions, to engage in group activities/games that relate to these innovative ideas";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"8.94396761298881e-05";"2015-01-21 18:55:02"
"19";"36";"1";"1";"Explore case studies of how iconic things were designed";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000287214997345104";"2015-01-28 19:48:13"
"20";"56";"1";"1";"Discussion of what type of industrial engineering jobs or companies this course might prepare one for";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000251313122676966";"2015-01-28 21:12:41"
"21";"27";"1";"1";"While this may be a bit unconventional, how about we take like 30 seconds every 30 minutes (or every 60 minutes) to just get up and walk around in circles for a bit, to keep us from falling asleep. The class is interesting, but at the end of the day I'm so tired I can barley keep my head up. I think some movement would really help.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000275247705789058";"2015-01-29 09:47:59"
"22";"17";"1";"1";"Can we move it to some other lecture hall?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000296891374364216";"2015-01-30 15:25:12"
"23";"19";"1";"1";"More smaller group discussions";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000591921844233693";"2015-02-01 08:29:07"
"24";"33";"1";"1";"I would appreciate more of an exploration of how various factors and variables are weighted given different situations--the textbook touched on it, I would love some more examples!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000629345730859299";"2015-02-01 17:08:24"
"25";"73";"1";"1";"Provide more case studies to discuss how different designs imapct the products";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.99944058157257";"2015-02-01 22:06:26"
"26";"13";"1";"1";"Regarding homework: It's cool seeing how other people did their designs for the homework (so far, only HW1), but I'd like to see more formal critique and guidance from the instructor after we turn in the homework i.e. people share their work, then writing on the board the principles/techniques that worked or didn't work for some designs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000722582135431047";"2015-02-02 01:18:51"
"27";"14";"1";"1";"Maybe the professor or GSI can show their past work/design for inspiration?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000606036629716362";"2015-02-02 16:12:41"
"28";"61";"1";"1";"I would love to learn about previous projects done by the professor or GSI.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000688411233743679";"2015-02-02 20:10:40"
"29";"74";"1";"1";"I think it could be really awesome if through the semester people can talk with everyone else in the class at least one time, sharing it point of view about anything (could be: talk about the last movie you watched). Professor could encourage this spaces. At the end you can have a diverse point of view of around 60 different persons.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000688411233743679";"2015-02-02 20:36:42"
"30";"57";"1";"1";"Even more discussion-based structure where we get valuable information from the professor but it feels like a conversation.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000468119638945702";"2015-02-03 11:46:18"
"31";"66";"1";"1";"More discussions and group activities";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000633338335044185";"2015-02-03 11:53:33"
"32";"28";"1";"1";"Have more small group discussions";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000688411233743679";"2015-02-03 13:33:38"
"33";"10";"1";"1";"Going over specific case studies would be useful in the beginning of the course so we can get a better idea of what the course is about.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000495656088295449";"2015-02-03 14:08:52"
"34";"34";"1";"1";"Break up the class with more activities to keep us moving and engaged. It's a long class and at the end of hump day, no matter how interesting the lecture is, I'm bound to feel tired.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00096377572724115";"2015-02-03 14:10:50"
"35";"76";"1";"1";"Creativity and thinking out of box is why I want to take this course. So more creative projects would make this course more valuable to me";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000878322721662123";"2015-02-03 16:23:14"
"36";"22";"1";"1";"I think the idea of having anonymous suggestions when having classroom discussions would be very helpful. A lot of times people's ideas can be overshadowed by students who contribute a lot to the class. If there were anonymous suggestions it would be a bit difficult to get cohesive arguments between the peers, but there'd be a stronger variety of suggestions at the onset. In fact, having a section of anonymous suggestions followed by an in-class discussion might be beneficial.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000813261779316781";"2015-02-03 18:03:54"
"37";"69";"1";"1";"It would be great if we could see more designs and analyze whether they are good or not.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.99899155539365";"2015-02-03 22:32:19"
"38";"70";"1";"1";"I do not get designing intuitively and my drawing and creativity is a little weak. Can the course content be modified a little to make students who have low design aptitude to be on par with other students?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000813261779316781";"2015-02-03 22:40:18"
"39";"75";"1";"1";"Homework assignments should be given to groups of two—each person is paired up with another random student.

This would be a great opportunity to learn how to build and incorporate other's ideas with one's own; it's also a good exercise on how to be adaptable for working in new teams.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00078073130814411";"2015-02-04 00:18:06"
"40";"49";"1";"1";"I didn't really see the purpose of attending the Campanile event, it didn't seem to relate to the material of the class. Perhaps a better explanation of the relation would be helpful to students.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000813261779316781";"2015-02-04 12:18:18"
"41";"79";"1";"1";"It could be interesting to do case studies on certain designs of products or systems to discuss and evaluate how effective they are from a human-centered perspective to learn and gain inspiration from designs that already exist.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.99915420774951";"2015-02-04 13:05:49"
"42";"80";"1";"1";"Have undergrad student assistants similar to the Computer Science department. This allows undergrads to get more value out of the course & to have something to strive for";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000813261779316781";"2015-02-04 13:22:21"
"43";"47";"1";"1";"Bring materials to class for some hands on collaboration and prototyping";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000943383664007466";"2015-02-04 14:24:00"
"44";"18";"1";"1";"I would love to have more in class projects (using simple materials such as construction paper, paper clips, tape, popsicle sticks etc) that can give us a visual learning skill. We should also move around class more and be active!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00078073130814411";"2015-02-04 14:32:38"
"45";"31";"1";"1";"I think having more group activities would make the class more engaging/exciting. I would like to critique good and bad designs with my classmates so that I can broaden my perspective.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00100844460635281";"2015-02-04 14:40:08"
"46";"57";"1";"1";"More interactive activities and creative group brainstorming sessions with feedback.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000653313584539436";"2015-02-05 01:45:31"
"47";"62";"1";"1";"Have a list of suggested design books for different fields (i.e Industrial Design, Web Design, Audio Design, etc.). These could be populated throughout the semester and we could add ones that are suggested by our guest speakers as well as the class.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00111447611480257";"2015-02-05 09:07:55"
"48";"27";"1";"1";"Some more direction on the project would be useful. I'm not entirely sure what my group is supposed to be doing at this time.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000883894849671001";"2015-02-05 13:58:29"
"49";"56";"1";"1";"Specific help on how to improve our design. From the projects it seems like some people are significantly more experienced or, in some sense, better. It can be difficult for others to come up to speed.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.000807034427960479";"2015-02-05 14:40:06"
"50";"17";"1";"1";"What about having last 10 mins doing m-cafe in class?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00133057482756575";"2015-02-08 02:29:32"
"51";"33";"1";"1";"I think a slightly more formalized discussion of homework -- maybe just recording some of the most positive and/or least helpful design attributes various people used.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00171073906401311";"2015-02-08 11:12:59"
"52";"34";"1";"1";"Homework and other assignments should be more specific about grading/rubric. Even just a little more details about the nature of the assignment (1 page paper, etc.) would be helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00261981404606952";"2015-02-08 22:30:36"
"53";"29";"1";"1";"Going over current design \"news\"/trends/relevant examples from the media at the start of class.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00232040672651872";"2015-02-08 22:35:45"
"54";"10";"1";"1";"Have discussions every class that involve talking with people you wouldn't normally talk with.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00134733293797861";"2015-02-08 23:05:53"
"55";"80";"1";"1";"Utilize bCourses more. Streamline communication. Messages/announcements versus emails. Each student has about 5 classes to check for updates and if it is all in one place this makes it easier. The alternative is a student checking email, bcourses, teacher websites & their notes which is more confusing";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00187129574719251";"2015-02-09 10:00:34"
"56";"51";"1";"1";"I really enjoyed the guest lecturer. It would be great to continue to have qualified insightful lecturers like this all semester";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00202099940696792";"2015-02-09 14:11:18"
"57";"31";"1";"1";"It would be nice to receive more immediate feedback on our homework assignments after we submit them. I would like to know what I should improve before completing future assignments.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00274123664845637";"2015-02-09 17:17:45"
"58";"84";"1";"1";"Field trips";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00300651761443602";"2015-02-09 22:04:56"
"59";"76";"1";"1";"We should do more case studies of successful products. Have more guest speakers to talk about their own experiences with product designs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.99761247130618";"2015-02-09 22:15:04"
"60";"19";"1";"1";"Although I am enjoying the engaging aspect of the class, and the very interesting assignments assigned, I am not really sure yet what we will be tested on (for the final) and maybe place more emphasis on topics you believe we should know for the final test.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00313392431495116";"2015-02-10 20:20:53"
"61";"35";"1";"1";"More instruction on \"how to design,\" for example, how to conduct the interviews that shape personas, and methods to synthesize research findings.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00334285260261457";"2015-02-11 11:04:31"
"62";"49";"1";"1";"Better organization of assignments!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00261160359579263";"2015-02-11 16:05:50"
"63";"28";"1";"1";"More hands on activity before the speakers so we get more context of where they come from";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00308524510216699";"2015-02-11 19:48:05"
"64";"27";"1";"1";"While the project sounds interesting, my group has no idea where to start. We would appreciate more guidance on how to tackle the project. That being said, the design process you showed us yesterday was also very helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00283842549399363";"2015-02-12 09:31:11"
"65";"14";"1";"1";"The homework assignments should be more freeform and just more like a creative experience to come up with ideas and explain design choices. Also, can you gives us the timeline of project deliverables and just talk more about the project?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00738303758148467";"2015-02-17 10:38:45"
"66";"34";"1";"1";"Send out emails earlier in the week, or give full homework instructions during class";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00993870443661398";"2015-02-17 11:03:27"
"67";"25";"1";"1";"Im finding it difficult to determine how I'm doing in the class right now I think a more specific rubric or expectations for our assignments would be helpful";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00880285250100096";"2015-02-17 11:14:38"
"68";"33";"1";"1";"I really enjoy the time we take to share our assignments -- if there were some way to allow people (if they wanted!) to share on a discussion forum, then people who didn't get to present in class would still be able to share their designs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00766700056538793";"2015-02-17 12:21:43"
"69";"49";"1";"1";"I feel like all of the online content for this course could be consolidated into just bCourses or just the class website. It would be more convenient for students to have one destination where they can go and receive information.

I could see the website existing for the purposes of advertising the class to outsiders not in the class, which makes sense to me. If this is the case, I would look to make the website more of an informational source, rather than a tool for students.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00709907459758142";"2015-02-17 14:44:14"
"70";"51";"1";"1";"I am really enjoying the quality of the guest speakers that have come to lectures. It is a little hard to gage how well I am doing in the assignments as everyone's designs are so different, perhaps we could have some way of seeing people's designs, highlighting the better ones, to see what good efforts were. For this same reason I am liking the way Prof. Goldberg gives the whole class feedback on how good the designs that people present in class are.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00766700056538793";"2015-02-17 15:46:08"
"71";"36";"1";"1";"Faster/more feedback on assignments";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00681511161367816";"2015-02-17 16:07:55"
"72";"31";"1";"1";"It would be nice to receive feedback on our homework. So far we have submitted several assignments but have not received a grade or comments of any sort so I'm not sure what I should be improving.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0103993414649779";"2015-02-17 16:27:40"
"73";"31";"1";"1";"It would be nice to receive feedback on our homework. So far we have submitted several assignments but have not received a grade or comments of any sort so I'm not sure how to improve.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0103993414649779";"2015-02-17 16:29:40"
"74";"80";"1";"1";"Streamline communication. Use one method of communication. Its tough for students to check multiple sources & expensive in people time";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.99161343430244";"2015-02-17 17:08:33"
"75";"17";"1";"1";"Please, do it in some other classroom.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00704471518595275";"2015-02-17 18:57:47"
"76";"57";"1";"1";"Guided brainstorming for group projects!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0057028646743427";"2015-02-17 22:41:30"
"77";"13";"1";"1";"Homeworks need to be graded quicker for feedback purposes. We're on our 4th assignment and I still don't know how I did on the first three in regards to design decisions, reasoning, personas, criticism, etc.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0103993414649779";"2015-02-18 00:01:09"
"78";"84";"1";"1";"I liked viewing the homework submissions of other students during class. It would be cool if the homeworks of all of the students (who opt in) is posted somewhere for us to view at our leisure.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0114057293486854";"2015-02-18 02:54:30"
"79";"40";"1";"1";"While I enjoy the homework, it'd be beneficial to see and discuss (after turning in our homework) how these design problems are solved in industry to get a sense of the design process, the constraints that are faced in a realistic scenario and how research & testing are undertaken.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0103993414649779";"2015-02-18 14:30:04"
"80";"62";"1";"1";"I think that the importance of a dedicated design notebook hasn't been well communicated. I believe that there are numerous benefits to having a design notebook such as no distractions, its easy to scribble things down, its a place for you to confront problems. I'm not quite sure what it is but scribbling down ideas in another notebook or on your computer is not the same experience as using a design notebook. Part of my strong feelings for having a design notebook stems from the fact that most designs shown off today are final, polished products however I think that this is only one component of design. I think the messier parts, where solutions fail, is just as an important part of the design process. I think having a dedicated space where you can fail and just try things is particularly important to further oneself in design.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00972841620917284";"2015-02-18 16:04:48"
"81";"19";"1";"1";"At the moment, I have the same suggestions from last week. Very unsure what we will be tested on, however all the assignments definitely makes me think outside of the box";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0100638788370754";"2015-02-18 16:15:04"
"82";"57";"1";"1";"Would we be able to take a tour or class field trip to a design firm or studio?  That would be an awesome way to get an idea of the real world design process.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0067371385661984";"2015-02-19 12:45:07"
"83";"27";"1";"1";"Can we please break up the large teams into smaller ones? My team is so large we can't even settle on a time to meet before the next class so that we can finish the assignment! I understand you have reasons for limiting the number of teams, but a large team can be somewhat cumbersome and detrimental overall.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.00911495217779784";"2015-02-19 13:28:11"
"84";"56";"1";"1";"More clarity on creativity vs practicality for assignments. It's very different to explore \"wouldn't it be crazy if\" type of ideas as opposed to \"this could actually make an improvement\" ideas, and while both have their place, it's unclear which we should focus on for the assignments.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-1.99016830795529";"2015-02-20 12:08:29"
"85";"35";"1";"1";"The class does a great job of exposing students to a wide range of fields of design, which all introduce new, interesting perspectives. However, I would also focus more of the dedicated lecture time (not guest speakers) skills required in industrial and user experience design and research. Overall, the class is fantastic!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0291802228977445";"2015-02-23 16:56:56"
"86";"74";"1";"1";"Receive the grades of the assignments: At this point of the semester I have not received any feedback on how I can improve my design skills. Each class I do my part doing the required assignment, but without feed back I don't know if what I have done is good or bad.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0269315313828055";"2015-02-25 02:31:17"
"87";"21";"1";"1";"present more projects that are industrial related";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.034472360169991";"2015-02-25 13:43:10"
"88";"13";"1";"1";"Hands on group activities seem to have no sense of direction. I understand the reason behind vague prompts, but there needs to be more guidance/clarity. Take for example, the hands on that was supposed to be focused on the UI of a making a robot out of cardboard. My group was all over the place spitting out crazy ideas of making a robot without even focusing on the prompt that was given (or at least what I think the focus was supposed to be on), which leads to another issue: working in such large groups within small time frames is extremely hard i.e. you guys have 20 min to create a robot UI within your group of 8-10. 

TL;DR: 1) Prompts for hands-ons need to be more emphasized and clarified
2) Logistics during hands-on activities needs to be improved.
3) Prompts for homework are also vague and with no feedback, I have no idea what to even improve on or critically look at. I feel very narrow-minded.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0333950989146788";"2015-02-25 14:31:57"
"89";"40";"1";"1";"Have feedback/critique on our homework to understand what's working and what's not.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0333950989146788";"2015-02-25 15:10:24"
"90";"40";"1";"1";"More detailed descriptions of homework/project reports. Our group was exceptionally confused for a long while (and probably still are) about the report because some of us were under the impression that we had to decide on a specific product for our first report.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0333950989146788";"2015-02-25 15:14:37"
"91";"28";"1";"1";"A better idea of how final grades will work out.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0318158450334952";"2015-02-25 17:08:50"
"92";"51";"1";"1";"If possible to even have just a vocal note on bcourses for feedback on your assignment as the nature of their grading is so subjective.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0343611126361748";"2015-02-25 17:12:53"
"93";"49";"1";"1";"Maybe establish who will be taking notes before the lecture";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0318158450334952";"2015-02-25 17:18:00"
"94";"25";"1";"1";"Feedback on what we did well or not so well on the homeworks would be great";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.039451647841534";"2015-02-25 21:29:29"
"95";"57";"1";"1";"Still more feedback on homework assignments in class?  Still unsure of expectations.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0216347746227767";"2015-02-26 00:01:04"
"96";"35";"1";"1";"The course has been really fun, however, I would like to have more lecture from Prof Goldberg on how to apply the design skills he touches on. While the guest speakers have been great, getting back to the basics to improve our design skills (demonstrated in the homeworks) would be helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0407242816428739";"2015-02-26 00:27:28"
"97";"35";"1";"1";"I really enjoy developing my design notebook and would love to see what others have written/drawn in their's for inspiration.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0407242816428739";"2015-02-26 00:29:26"
"98";"27";"1";"1";"Can we get some sort of grading rubric for the homework assignments? I have no idea why I got the grade I did, and while I'm sure it was for the right reason, I have no idea how to improve.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0292705774308156";"2015-02-26 12:25:55"
"99";"87";"1";"1";"I think evaluation and sharing of other student's homework will help me learn better (more exposure to how others think and increase creativity). It's really interesting how a broad topic for homework can lead to so many different variations of answers. *Mind blown*";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0532831063720314";"2015-02-28 12:03:32"
"100";"31";"1";"1";"More case studies to learn about good and bad designs.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0768413174766571";"2015-03-01 21:25:08"
"101";"31";"1";"1";"I think it would be beneficial to go over the homework assignments in class more in depth. I like how we look at other people's submissions because it helps me to think more creatively.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0768413174766571";"2015-03-01 21:27:19"
"102";"33";"1";"1";"A slightly more critical (or specific) analysis of some homework assignments in class so we can see which directions worked and which didn't.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0669263087699917";"2015-03-02 15:24:46"
"103";"46";"1";"1";"Would it be possible to have a class that focuses on industrial design adhering to some given specifications?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-2.90043781037618";"2015-03-03 03:07:18"
"104";"13";"1";"1";"Assignment feedback so we can get some perspective on our ways of thinking";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.107240697430408";"2015-03-03 22:08:45"
"105";"74";"1";"1";"Im with they one who suggest free pizza!!!!";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.086484433411619";"2015-03-04 03:03:25"
"106";"19";"1";"1";"More feedback";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.122603143153922";"2015-03-04 17:09:17"
"107";"51";"1";"1";"Share our homework with each other more often.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.11034282883853";"2015-03-04 17:10:59"
"108";"28";"1";"1";"we should do group activities so we get to interact with people we don't usually get to meet with.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.102169285961602";"2015-03-04 17:12:16"
"109";"41";"1";"1";"Assignments are all incredibly vague. A bit more direction would be helpful.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.106256057400066";"2015-03-04 17:13:54"
"110";"10";"1";"1";"Would like feedback from graders as well as other students.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.0735618858923532";"2015-03-04 17:46:22"
"111";"27";"1";"1";"For the project you want us to use some of the material we've learned in class, but without coming up wit hany specific designs, how can we relate some of these concepts to a children's toy?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.13118162695417";"2015-03-07 13:42:53"
"112";"74";"1";"1";"I'm not a kind of design guy, and for the grading on the HW creativity is just taking into account when you draw sketches or do something graphic, plain text is no consider creative, even if it has innovative ideas. What can I do to get a good grade in the notebook assignment. Can I do a different project? video? or something else?";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.168448674977137";"2015-03-08 03:33:41"
"113";"35";"1";"1";"While I understand that it's hard to give feedback to 60+ students, even 3 words of feedback on the homework would be helpful. I don't care about the grade, I just want to improve.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.254718203158606";"2015-03-09 14:36:17"
"114";"29";"1";"1";"Relating class topics back to one another would be useful because we've been told to refer to topics from class in our assignments which can be somewhat difficult since we went over very specific topics.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.291510439096351";"2015-03-09 20:50:57"
"115";"36";"1";"1";"Punctuate lectures with short discussion activities";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.225685501235885";"2015-03-10 10:48:25"
"116";"58";"1";"1";"Maybe build up to guest lecturer better; seems like we learn something design-related before, and then get a disparate lecture from the guest.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.338528251853827";"2015-03-10 10:53:12"
"117";"47";"1";"1";"A multi-week personal project with check-ins would be more rewarding than a dozen one-day assignments that are never reviewed

It would be beneficial to iterate based on feedback from the GSI / professor";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.272703313993361";"2015-03-10 10:59:43"
"118";"16";"1";"1";"I think it would be helpful to have sample questions that could be on the final and for the professor to point out specific topics when lecturing that we would need to know for quizzes and the final.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.319721126750837";"2015-03-10 11:03:27"
"119";"61";"1";"1";"I would like more time to ask the professor or the GSI about the team project.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-0.76491093621262";"2015-03-10 11:05:05"
"120";"67";"1";"1";"More specific industry examples, why they failed, why they succeeded.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.21628193868439";"2015-03-10 11:19:10"
"121";"67";"1";"1";"More industry examples! How they failed, how they succeeded.";NULL;NULL;NULL;NULL;NULL;NULL;"0";"1";"-0.78371806131561";"2015-03-10 11:21:36"
"122";"41";"1";"1";"Do some more stuff based around our projects";NULL;NULL;NULL;NULL;NULL;NULL;"0";"0";"0.244492626338875";"2015-03-10 11:21:42"
